 Mercatoribus est aditus magis eo ut quae bello ceperint quibus vendant habeant, quam quo ullam rem ad se importari desiderent. Quin etiam iumentis, quibus maxime Galli delectantur quaeque impenso parant pretio, Germani importatis non utuntur, sed quae sunt apud eos nata, parva atque deformia, haec cotidiana exercitatione summi ut sint laboris efficiunt.	ocrea -ae, f. [boot],pilamalleus -ī, m. [golf],cubīle -īlis, n. [kennel]	In via moderna, quae ad campum pilamallei (golf course) ducit, Iulius cum magna cura gradiebatur. Habebat enim novam ocream (boot) quae calcei eius formam eleganter complebat. Ubi ad locum pervenit, sociis qui ibi iam expectabant se iuncturus, ocreas suas permutavit et pilamalleum (golf) cepit. Dum in viridario pulchro pilam caedit, subito canis vagus appropinquat, gestiens et latrans. Iulius statim pilamalleo suo desistit et canem intuetur. Pauca post momenta, Iulius observat eum cubīle (kennel) non habere, et miseratus, clemensque decisionem facit. "Nonne est hoc animal dignum domo et amore?" Iulius se ipse interrogavit. Ad canem accedens, blande eum adloquitur, et mox fiducia canis se ei tradidit. Iulius, in mente celeriter consilium formans, conclusionem capit: "Hodie, mi amice, fortuna tibi favet." Domum cum cane revertens, diligentissime ei cubīle (kennel) paravit. Canis, qui nuper vagabundus erraverat, nunc laetus cubīli novo in horto recumbebat. Iulius vero, ocreis positis, novae amicitiae gaudebat, quam cum minimus canis fruēbatur. Inter pilamallei ludum et humanitatis actum, die illa Iulius non solum ludum, sed etiam amicum invenit.	gpt-4-1106-preview
Primum ab Eurystheo iussus est Hercules leonem occidere qui illo tempore vallem Nemeaeam reddebat infestam. In silvas igitur in quibus leo habitabat statim se contulit. Mox feram vidit, et arcum, quem secum attulerat, intendit; eius tamen pellem, quae densissima erat, traicere non potuit. Tum clava magna quam semper gerebat leonem percussit, frustra tamen; neque enim hoc modo eum occidere potuit. Tum demum collum monstri bracchiis suis complexus est et faucis eius omnibus viribus compressit. Hoc modo leo brevi tempore exanimatus est; nulla enim respirandi facultas ei dabatur. Tum Hercules cadaver ad oppidum in umeris rettulit; et pellem, quam detraxerat, postea pro veste gerebat. Omnes autem qui eam regionem incolebant, ubi famam de morte leonis acceperunt, vehementer gaudebant et Herculem magno honore habebant.	ārea viridis -ae, f. [golf-green],censūra (librōrum) -ae, f. [censorship],petasus altus -ī, m. [hattophat]	In urbe nostra, golf-lusor clarus, nomine Gaius, qui semper petasum altum in capite ferebat, cogitavit de nova ārea viridis. Spectaculum novum se dare populo cupiebat, sed multis in locis censūra librōrum magnam in partem ludorum quoque perdurabat. Hoc Gaius non solum iniquum sed etiam stultum arbitrabatur, credens omnes artes libertatem mereri. Quondam, cum magni torneamenti dies advenisset, Gaius ad āream viridis se contulit, confisus et petasum altum gestans. Lucem pridie censūrae suapte tortuositatibus obscuratam scire copia non fuit, sed eiusdem petasi causa, novarum cogitationum scintillae in mente Gai collocabantur. "Quid si," inquit Gaius, "collusionem inter artem et ludum faciamus, instrumenti censūram ipsi superantes? Novas vias exploraturi, per quas libertas nostra manifestetur?" Et circumstantes, ossa eius verba audientes, adhortati sunt ut consilium perficeret. Gaius ergo, coram magistratibus civitatis, consilium exposuit, quibus artis libertatem et ludicri amoris coniunctionem monstraret. Multis persuasum est, neque minus acriter torneamento Gaius interfuit, āream viridis laetitia plenam efficiens. Inter ludos, versus poeticos magnae venustatis recitabat, quos censūrae illius aevi non premebant. Et quamquam in ludo ipso minor laude dignus fuit - nam pilam ubi voluerat iacere non potuit - in petasi alti umbra, libertatem colens, victoriam aliam tulit. Ārea viridis non solum ludere, sed etiam spirare libertatem monstrata est, id quod omnes prae gaudio acceptum habebant. Libri, ars, et ludi recensentur, sed spiritus humani libertas, ut petasus Gaii altus, nunquam premitur. Gaius autem, ob amorem libertatis et ludorum, memoriae publicae inscriptus est tamquam verus athleta temporum novorum, qui et in umbris magnitudinis pastorum classicorum versaretur et diversitatis novae cultor exsisteret.	gpt-4-1106-preview
Valerius Procillus, cum a custodibus in fuga trinis catenis vinctus traheretur, in ipsum Caesarem hostes equitatu insequentem incidit. Quae quidem res Caesari non minorem quam ipsa victoria voluptatem attulit, quod hominem honestissimum provinciae Galliae, suum familiarem et hospitem, ereptum ex manibus hostium sibi restitutum videbat neque eius calamitate de tanta voluptate et gratulatione quicquam fortuna deminuerat. Is se praesente de se ter sortibus consultum dicebat, utrum igni statim necaretur an in aliud tempus reservaretur: sortium beneficio se esse incolumem. Item M. Metius repertus et ad eum reductus est.	argentāria -ae, f. [bank],calamītes -ae, f. [tree-frog],cellula -ae, f. [cell]	Aemilia, argentāriae perīta, cellulae suae opus faciebat. Tempore moderno, ubi retia electrica mundum coniungunt, argentāriae suae officium diligenter obibat, nummōs computans ac rationes curans. Non procul ab argentāria ubi Aemilia laborabat, parvus calamītes in vitrum fenestrae insiliebat, quod mirum in diem communem iniecit. "Quid tu hic quaeris, mi amice viridis?" inquit Aemilia, felix de non quotidiana distractione. Calamītes, lingua humana carens, non respondit, sed oculis magnis Aemiliam intuebatur. Aemilia, calamitatis innocuae comperta, ad calculatorium suum rediit, opere intenta. Dies procedit, calamītesque fenestrae adhaeret, mundum argentarium observans. Homines per telephonorum cellulas communicant, pecuniam transferunt, ac vitas aedificant. Subito, calamītes delapsus est intra argentāriam, per fenestram serendipitose apertam. Terrore moti, clientēs clamorem tollunt. Aemilia, serenitate conservata, calamitem cepit et eā leniter verba fatur: "Aliena cellula invenisti, neque hic locus est organico tuo. Secūritātem tibi redono." Attente calamitem extra in silvam adiaceretem refert, ubi alii eiusdem generis eī saltum celebrabant. “Revertāris ad naturam tuam,” Aemilia susurravit. Nunc in mundo suo recte locato, calamites fabulae huius finem signat, monstrans etiam animalia parva suis in locis tranquillitatem hominibus dare possunt.	gpt-4-1106-preview
 Quibus ex navibus cum essent expositi milites circiter CCC atque in castra contenderent, Morini, quos Caesar in Britanniam proficiscens pacatos reliquerat, spe praedae adducti primo non ita magno suorum numero circumsteterunt ac, si sese interfici nollent, arma ponere iusserunt. Cum illi orbe facto sese defenderent, celeriter ad clamorem hominum circiter milia VI convenerunt; Qua re nuntiata, Caesar omnem ex castris equitatum suis auxilio misit. Interim nostri milites impetum hostium sustinuerunt atque amplius horis IIII fortissime pugnaverunt et paucis vulneribus acceptis complures ex iis occiderunt. Postea vero quam equitatus noster in conspectum venit, hostes abiectis armis terga verterunt magnusque eorum numerus est occisus.	(canis) fricātor -oris, m. [pug],hymen -inis, m. [hymen],discus -ī, m. [hockey-puck]	In urbe moderna, ubi edificia in caelum tendunt et vehicula per vias velociter currunt, canis quidam fricātor nomine Scipio in ludo disci glaciei magnopere delectabatur. Fricātor, corpore valido et brevi, totus in ludum disci intentus erat, videlicet quod discus ipsi hockey-puck erat. Die quodam, Scipio in gelu ludum cum sociis agebat, cum subito hymen ruptum est, et discus evasit, longe in urbem delapsus. Scipio, cupiditate ludi superatis omnibus, solutus a catenis domesticis, fugit per angustas vias, discum quaeritans. Per multas horas, fidelis canis fricātor per plateas et vias urbis cucurrit, naribus audacter discum sequens. Civibus obviam ivit qui risu et admiratione eum spectabant, quod rarus erat suae speciei fricātor curiosus, hodie multum a domesticis canibus dissimilis. Tandem, in vico remoto invenit Scipio discum, non in glacie sed in vico sordido, ubi pueri illum in ludum vulgarem convertebant. Adstanti multitudini puerorum dixit, "Hic discus mihi est, in gelido ludo utendus, non in sordidis vicis lusorius." Pueros movit constantia fricatoris et discum Scipioni reddiderunt. Iam hymen reparatum, Scipio victor in ludum rediit, discum reportans, sociosque suos ad victoriam duxit. Exemplum Scipio omnibus fuit, ne in difficili statu spem amittant, verum semper persequantur, etiam in urbe vasta et immiti.	gpt-4-1106-preview
Nondum tamen Iason totum opus confecerat; imperaverat enim ei Aeetes ut armatos viros qui e dentibus gignerentur solus interficeret. Postquam igitur omnis dentis in agrum sparsit, Iason lassitudine exanimatus quieti se tradidit, dum viri isti gignerentur. Paucas horas dormiebat, sub vesperum tamen e somno subito excitatus rem ita evenisse ut praedictum esset cognovit; nam in omnibus agri partibus viri ingenti magnitudine corporis gladiis galeisque armati mirum in modum e terra oriebantur. Hoc cognito Iason consilium quod dedisset Medea non omittendum esse putabat. Saxum igitur ingens (ita enim Medea praeceperat) in medios viros coniecit. Illi undique ad locum concurrerunt, et cum quisque sibi id saxum nescio cur habere vellet, magna controversia orta est. Mox strictis gladiis inter se pugnare coeperunt, et cum hoc modo plurimi occisi essent, reliqui vulneribus confecti a Iasone nullo negotio interfecti sunt.	nāvis āeria -is, f. [aircraft],prōlapsio super undas -ōnis, f. [surfing],puppis -is, f. [bridge]	In modernis temporibus, multae res novae inventae villas urbesque nostras mutaverunt. Inter has res mirabiles, nāvis āeria non minimum locum tenet. Iuvenes quidem omnes cum summā cupiditāte postulant ut per caelum volantes nova loca atque gentes visant. Erat quidam adolescens nomine Gaius, cui erat maxima studium machinationum volantium. Semper somniabat Gaius de nāvibus āeriis ducendis et caeruleis expansis superandis. Die quadam, dum per agrum ambulat, vidit non procul puppis splendidissimae. Haec non aquas sed aera ferebat. Aviatoribus intrepidis plena, nāvis āeria magnificum spectaculum praebuit, sicut aquilae altivolantes. Gaius autem, non contentus spectaculo, voluit ipsam artem volitandi discere. Itaque, scholam adiit ubi homines arte volandi docebantur. Alii discipuli parati ad prōlapsionem super undas erant, at Gaius animo toto in puppi gerebat. Quotidie exercitiis se dedit, nec ullā re a studiis suis deterreri potuit. Cum primum Gaius nāvem āeriam ducere didicisset, cunctos amicos ad puppim invitavit, ut operam suam mirarentur. Ventis secundis fertur in caelum, et amicorum animos admiratione complet. Subito, tamen, nubes nigrae caelum obduxerunt, et turbinis magni periculum adpropinquavit. Gaius, memoriā tenens praecepta magistrorum, puppim in summa peritia regit. Suae virtuti et scientiae gratias, nāvis per turbas ventorum incolumis fertur, nullo auxilio externo indigens. Facile intelligitur, quae res sit in modernis temporibus pervolgata: ingenium hominum ad superandas naturae difficiles vires. Et sicut Iason olim, qui armatis ex dentibus viris resistebat, ita Gaius peritiam suam ostendit et omnes in admirationem sui duxit, dum per immensum caelum nāvis āeria sicut avis praeclara navigavit.	gpt-4-1106-preview
Germanos neque priores populo Romano bellum inferre neque tamen recusare, si lacessantur, quin armis contendant, quod Germanorum consuetudo [haec] sit a maioribus tradita, Quicumque bellum inferant, resistere neque deprecari. Haec tamen dicere venisse invitos, eiectos domo; si suam gratiam Romani velint, posse iis utiles esse amicos; vel sibi agros attribuant vel patiantur eos tenere quos armis possederint: sese unis Suebis concedere, quibus ne di quidem immortales pares esse possint; reliquum quidem in terris esse neminem quem non superare possint.	avis rapāx (v. praedatrix) -is, f. [bird-of-prey],statiō -ōnis, f. [base-baseball],inaures -ium, f. [earrings]	In urbe hodierna, pulchrum spectaculum oculis praebetur ubi avis rapāx, praeda vigilans, volitans supra stationem, ubi pueri ludentes base-ballis collidunt. Iuvenes autem, pilae studio capti, avem magnis alis volantem non animadvertunt. Puerorum unus, nomine Gaius, cum inaures aureas magnas gerens mater in staūtiōnem venisset, ad spectaculum amissum respexit. Hanc avem rapacem, altis in aethere circuli describentem, vidit et metu coepit tremere, nam inaures matris carae in periculo esse sentiebat.  "Ecce, spectate avem!" clamat ad amicos, "Matris meae inaures protegere debemus!" Amici, curis subitis commoti, statim consilium capiunt: unus pilam iactat in diremptionem avi, alter vero ad Gaium currit ut eum adiuvet. Mater, ludis intenta, nihil timoris habuit, donec Gaius ad eam pervenit et bracchium eius prehendit. "Cur times, fili?" inquirit. "Avis illa rapāx est," Gaius explicat, "et inaures tuas, ut praedam, rapi potest!" Mater, hoc audito, risit et puerum suaviter consolata est, "Avis rapāx non inaures sed veras praedas quaerit, moneo. Noli timere, gaudeto pila ludentem!" Tum Gaius, levato animo, ad ludum revertitur, sciente avem rapacem non ornamentis feminis sed cibis in venatione interessere. Tam mater quam Gaius, diem in statione fruentes, avem curiosis oculis secuti sunt, baseballisque iterum intenti. Avis rapāx, post breve tempus, aliunde praeda onusta discessit, inauribus matris intactis relictis. Ludemus et discamus: naturae mirae semper adulatio est, sed prudentia et scientia nos ab inanibus timoribus liberare possunt.	gpt-4-1106-preview
Postquam Ligures hoc modo superati sunt, Hercules quam celerrime progressus est et post paucos dies ad Alpis pervenit. Necesse erat has transire, ut in Italiam boves ageret; res tamen summae erat difficultatis. Hi enim montes, qui ulteriorem a citeriore Gallia dividunt, nive perenni sunt tecti; quam ob causam neque frumentum neque pabulum in his regionibus inveniri potest. Hercules igitur antequam ascendere coepit, magnam copiam frumenti et pabuli comparavit et hoc commeatu boves oneravit. Postquam in his rebus tris dies consumpserat, quarto die profectus est, et contra omnium opinionem boves incolumis in Italiam traduxit.	luctātio -ōnis, f. [wrestling],sanguisūga -ae, f. [leech],nāvis longa -is, f. [warship]	Temporibus modernis, puella nomine Julia in litora maris magni venit, ut luctationis arti studeat. Nam hoe sportum non solum robore corporis, sed etiam mente acutiore exercebat. Dum in harena sudans exercetur, subito animadvertebat aliquid in aqua moveri. Nautae in navi longa stabant procul et per tubas exclamabant ad puellam, monentes de periculo. "Attendite, Julia!" clamabat gubernator navis. "In aquis sanguisuga ingens est, quae sanguinem ex animantibus extrahit!" Puellae cor ad vocem vociferantem palpabat. Spectabat ad undas prope et vere sanguisuga vasta sub superficie ludebat. Nihilominus, Julia neque timore neque pavore movebatur. Resiliebat et consilium celeriter cepit. Si eius corpus firmitudine et luctationis arte praeditum erat, fortasse adversum monstrum insidiosum valeret. Cum omnes spem perdere inciperent, Julia in mare salisit et contra sanguisugam natare coepit. Monstrum ad ea rapiebat, dentibus suis horrendis paratum ad sanguinem sugendum. Sed Julia erat perita luctatrix; movens celeriter et arte usa, valida manibus suis sanguisugae corpum constringere incepit. Nihil metuens, torquebat et versabat, donec tandem sanguisuga, exanimata et domita, a puella desereretur. Admiratio in navi longa erat maxima. Nautae et gubernator cum gaudio magno Juliae victoriam celebrabant. Dum puellam in navi longa trahebant, unus ex eis exclamavit: "Etsi non habemus hostes armatos qui oppugnent, hodie certe Julia nostra est fortior quam ullus dux magnus qui navem longam regeret!" Julia, nutu grato accepto, risit et respondit: "Luctatio non tantum in arena, sed etiam in fluctibus vitae utilis est. Fortitudo et virtus interiores nobis praebent potentiam ut adversa superemus et ut in periculis subitis nos ipsos defendamus." Et sic puella forti animo monstrum maris superavit et inter condiscipulos luctatores famam et honorem peperit.	gpt-4-1106-preview
 Erant hae difficultates belli gerendi quas supra ostendiIrIus, sed tamen multa Caesarem ad id bellum incitabant: iniuria retentorum equitum Romanorum, rebellio facta post deditionem, defectio datis obsidibus, tot civitatum coniuratio, in primis ne hac parte neglecta reliquae nationes sibi idem licere arbitrarentur. Itaque cum intellegeret omnes fere Gallos novis rebus studere et ad bellum mobiliter celeriterque excitari, omnes autem homines natura libertati studere et condicionem servitutis odisse, prius quam plures civitates conspirarent, partiendum sibi ac latius distribuendum exercitum putavit.	vector clandestīnus -ōris, m. [stowaway],pelvis -is, f. [pelvis],globus (v. follis) aërostaticus, aërostaton -ī, m. [balloon-hotair]	In diebus modernis, narratio de iuvene nomine Iulio nobis narranda est, qui ardentissime volabat in globum aërostaticum ascendere. Cotidie, Iulius globos varios ad caelum levantes spectabat, somnians de die quo ipse inter nubes volaret. Quadam die, nuntium audivit de certamine curioso, ubi praemium esset volatus in globum aërostaticum. Exsultans, Iulius totam noctem cogitabat, quomodo victor fieri posset. Sed, o fortuna! Ante certaminis diem, Iulius pelvim laesit ludens pedifollis. Sedatus a medicis, ne moveretur mandatum est. Dolor et tristitia cum miseratione in corde eius bellum gerebant, tamen spes non omnino extincta erat. Noctu, sub astro Lunaque lucida, vector clandestinus fieri decrevit. Licet pelvis laesa, voluntas ferrea erat. In aerodromo silentio se celavit, donec globum praeparatum invenit. Caute, ne quis eum deprehenderet, in canistrum sub panno se occultavit, cor palpitans, anima plena spei et timoris. Globus leniter inchoavit ascensum suum, Iulio sensus adhuc absconditi in tenebris. Cum iam altitudo satis esset capta, Iulius clam ex loco occulto exsiluit, exclamans: "Libertas!" Attoniti homines, globi gubernatores, exclamaverunt, vix credentes oculis suis iuvenem, qui pelvim laesam gerere videbatur, inter se repente invenisse. Sed vita saepe inexpectata praebeat, et gubernatores, misericordia moti, Iulium retribuisse benignitate elegerunt. Excelsis super urbis tecta et fluminum reflexiones, Iulius tandem implevit somnium suum. Dum aëra purum respirat, libertatis dulcem saporem gustabat, globus aërostaticus sereno caelo tranquille navigabat. Lectionem immortalis huius diei tulit Iulius: Interdum, etiam cum impedimenta magna videantur, animi magnitudo et audacia inexpectatos aditus ad somnia nostra aperire possunt. Et interdum, forsan, quidam clandestinus vector in altis aetheris locis libertatem veram invenire potest.	gpt-4-1106-preview
 His nuntiis litterisque commotus Caesar duas legiones in citeriore Gallia novas conscripsit et inita aestate in ulteriorem Galliam qui deduceret Q. Pedium legatum misit. Ipse, cum primum pabuli copia esse inciperet, ad exercitum venit. Dat negotium Senonibus reliquisque Gallis qui finitimi Belgis erant uti ea quae apud eos gerantur cognoscant seque de his rebus certiorem faciant. Hi constanter omnes nuntiaverunt manus cogi, exercitum in unum locum conduci. Tum vero dubitandum non existimavit quin ad eos proficisceretur. Re frumentaria provisa castra movet diebusque circiter XV ad fines Belgarum pervenit.	serum sanguinis -ī, n. [blood-serum],columba vectōria -ae, f. [carrier-pigeon],blatta -ae, f. [cockroach]	In aedibus magnis, quae in media urbe moderna extabant, Gaius, laboratorii scientiae praefectus, novae rei medicae studia diligenter administrabat. Eo tempore, serum sanguinis magna cura investigabatur, ut morbos graves curare posset, et Gaius sero sanguinis proprietates penitus explorabat. Die quodam, cum sol radiis suis aedificia vitrea illustraret, Gaius epistulam per columbam vectōriam ex longinquo docto collegae expectabat. Columba, quam “Athena” nominaverat, per caelum alte volabat, epistulae onusta, quae secreta de sero sanguinis contineret. Sed non omnia prospera erant in laboratorio: enim blatta pestilens, inopinata, laboratorium intraverat. Blatta, animal impurum et omnibus invisum, inter vasa et phialas repens, locum contaminare videbatur. Gaius, blattam conspiciens, statim remedium quaerebat. "O musca horrida," inquit, "pestis laboratoriorum, hinc exi!" Et cum esset doctus in rerum natura, plantae venenis non utebatur, sed potius artem ingeniosam adhibebat. Machinam parvam construxit, quae dulci odore blattam pelliceret et eam caperet. Dum Gaius cum arte contra blattam pugnat, subito per fenestram columba intravit. De caelo veniens, epistulam Gaius accipit et, postquam sigillum fregerat, nova de sero sanguinis intellegit. Columba vectōria, quae missum suum compleverat, caput sub ala posuit et oculos clausit, quasi laboris sui conscia. Athena, dum dormit, epistulae autem contenta, Gaium ad novas spes erigunt. "Eureka," exclamat, "hoc sero noviter invento, salutem hominibus afferre possumus!" Et, blatta iam capta et in lecto suum reducta, Gaius alacritate plenus, ad opus se vertit, ut investigatio sui laboratorii pro salute humani generis proficeret. Hac die tam memorabili, magnus scientiae progressus fiebat, dum in aedibus laboratorii, inter machinas et specula, hominis ingenium et naturae potentia cohaerebant, vitam meliorem efficiendo.	gpt-4-1106-preview
 Post eius mortem nihilo minus Helvetii id quod constituerant facere conantur, ut e finibus suis exeant. Ubi iam se ad eam rem paratos esse arbitrati sunt, oppida sua omnia, numero ad duodecim, vicos ad quadringentos, reliqua privata aedificia incendunt; frumentum omne, praeter quod secum portaturi erant, comburunt, ut domum reditionis spe sublata paratiores ad omnia pericula subeunda essent; trium mensum molita cibaria sibi quemque domo efferre iubent. Persuadent Rauracis et Tulingis et Latobrigis finitimis, uti eodem usi consilio oppidis suis vicisque exustis una cum iis proficiscantur, Boiosque, qui trans Rhenum incoluerant et in agrum Noricum transierant Noreiamque oppugnabant, receptos ad se socios sibi adsciscunt.	praeses -idis, m. [president],caulis sēmina ferēns -is, m. [stamen],praesaepe -is, n. [manger]	In magnā reī pūblicae urbe, cuius praeses egregiē līberālibus artibus studebat, magnus ōtium spectāculum convenīre voluit. Ille, cōnsilium prūdēns adhibēns, virum scientiae hortī invītāvit, ut dē mirāculīs flōrum atque caulis sēmina ferentis discerent hominēs. Erat autem vir hortī perītus nōmen Gāius, quī multōs annōs inter herbas flōrēsque versābātur. Cōnspectū praesidis, Gaius optimum caulis sēmina ferēns accēpit, idque singulāre praesaepe in mediā urbis forum posuit. In hoc praesaepe, sēmina terrae mandāta, sub oculīs vīvāci populi paulātim vītam capiēbant, trium cōlōrum flores splendidīve emittēbant. "Caulis sēmina," inquit Gāius, "non sine magistrō artem suam praestāre possunt. Sīcut praeses reī pūblicae cūrat suīs cīvibus, sīc ego custos flōrum sum, ut eīs optimam crēscendī facultātem praebeam." Adolēscentēs, audiendī cupiī, inquam, "Discimus magnā ex naturā cūraque tuā, Gāie. Praeses etiam nostra praesaepe vīvendī nostrī est, quī nōs ducat et in tantīs rebus administret." Gāius risit et respondit: "Omne caulis sēmina ferēns, sīcut cīvis in civitāte, alendus est dīligenter, quō ipsum magnum et forte crēscat." Plebs, hāc fabulā fascinātus, de hortī magisteriīs et commūnitātis officiīs in suā vītā multum disputābant. Praeses autem, causam populōrum cōnantium intellegēns, hortōs publicōs institutionis causā promovēre dēcrēvit, ut omnis cīvis prīncipium natūrae venerationis disceret.	gpt-4-1106-preview
