Laomedon quidam illo tempore regnum Troiae obtinebat. Ad hunc Neptunus et Apollo anno superiore venerant, et cum Troia nondum moenia haberet, ad hoc opus auxilium obtulerant. Postquam tamen horum auxilio moenia confecta sunt, nolebat Laomedon praemium quod proposuerat persolvere.Neptunus igitur et Apollo ob hanc causam irati monstrum quoddam miserunt specie horribili, quod cottidie e mari veniebat et homines pecudesque vorabat. Troiani autem timore perterriti in urbe continebantur, et pecora omnia ex agris intra muros compulerant. Laomedon his rebus commotus oraculum consuluit, ac deus ei praecepit ut filiam Hesionem monstro obiceret.	cornix -īcis, f. [rook],cammarus (marīnus) -ī, m. [crab],historia artium -ae, f. [art-history]	In aetate nostra, iuvenes discipuli in academia magna conveniebant, ut disciplinam quae historia artium nuncupatur discerent. Erat autem inter illos iuvenis sagax nomine Aulus, qui ad mare cum libris suis saepe secedebat, ut iucundiorem studii locum inveniret. Die quodam, Aulus prope littus sedens, in librum de pictura antiqua intentus erat. Sol radiis suis mare illorumque fluctus aureos faciebat, et aura marina Auli animum reficiebat. Subito autem, dum Aulus imagines miras contemplatur, aliquid in arena motum observavit. Era cornix alta volaverat prope illum, et cammarum marinum, qui sub petra latuerat, in lucem protraxit. "Ave, cornix," Aulus exclamavit, ioco ipso permotus. Cornix autem, nigris alis commotis, exspectabat fortasse si aliquod cibum ille humanus creaturetae praeberet. Cammarus interea, rubro colore et lentis motibus praeditus, per arenam se trahebat, capax suae libertatis iterum fruendi. Aulus, re inspiratus, incepit cogitare de arte vitaque animalium maris significativa, et quomodo pictores antiqui naturam in operibus suis exprimerent. Hic, apud cornicem et cammarum, Aulus realis historiae particeps factus erat; non solum imagines veteres in libro spectabat, sed etiam naturae ipsius pulchritudinem. "Cornix et cammarus," Aulus suaviter dixit, "in historia artium vestra parva, sed tamen pulcherrima, pars estis. Sicut pictores antiqui quos admiro, naturae formam oportet et ego in animo meo picturis litterarum conservem." Didicit Aulus illo die lectionem vivam: historia artium non solum in picturis marmoribusque cernitur, verum etiam in vita cotidiana et mundi natura. Aulo redituro in academiam, adhuc in animo eius remanebant amicitia cornicis et elegantia cammari, exempla simplicitatis et artis aeternae.	gpt-4-1106-preview
Unum se esse ex omni civitate Haeduorum qui adduci non potuerit ut iuraret aut liberos suos obsides daret. Ob eam rem se ex civitate profugisse et Romam ad senatum venisse auxilium postulatum, quod solus neque iure iurando neque obsidibus teneretur. Sed peius victoribus Sequanis quam Haeduis victis accidisse, propterea quod Ariovistus, rex Germanorum, in eorum finibus consedisset tertiamque partem agri Sequani, qui esset optimus totius Galliae, occupavisset et nunc de altera parte tertia Sequanos decedere iuberet, propterea quod paucis mensibus ante Harudum milia hominum XXIIII ad eum venissent, quibus locus ac sedes pararentur.	digitus medius -ī, m. [middle-finger],gladiātor -ōris, m. [fencer],fibula -ae, f. [buckle]	In urbe hodierna, non longe ab amphitheatris antiquis, Iulianus nomine gladiātor erat, non gladiis aut hastis pugnans, sed ferrum in schola schermātoria levans. Cuius digitus medius saepe vulneratus in certaminibus, signum certaminis magni et laboris ardui factus est. Die quodam, Iulianus ad certamen magni momenti convocatus est. Fibulam novam emerat, cuius fulgor et elegantia super omnem aliam pugnatorum apparatum praeeminēbat. Hac fibula cingulo suo adfixa, Iulius in palaestram intravit. Inter contendentes, adversarius erat quem nemo umquam ante vicisset. Multitudine spectantium circumsessus, Iulianus gladiō suō salsum salutabat. Tum sonus aeris concrepuit signum initii praelii daturus. Certamen acre fuit; ludi gladiatorii spiritum imitabantur, quamquam sine sanguine fundendo. Ferrum ferrō obstrepente, Iulianus digitum medium laesum sustulit, quasi fatum praelii in eo esset, et impetu mirabili adversarium suum profligavit. Cum victoria Iuliani, clamor ingens exortus est. Adulescens fidelis artis schermātoriae non tantum arte sua sed etiam constantiā et fortitudine se praestitisse demonstravit. Spectatores, testes virtutis eius, non solum Iulianum sed ipsam scholam laudabant, quae tam clarum discipulum eduxerat. Fibula, effetē, minus de eius victoria clamavit quam digitus medius laesus, qui omni laude dignior habebatur. Ita Iulianus, exemplum virtutis et studii in arte schermātoria, multis futuris gladiatoribus exemplar praebuit, ne digitum medium despicerent sed ut signum perseverantiae et victoriae amplecterentur.	gpt-4-1106-preview
 [Mosa profluit ex monte Vosego, qui est in finibus Lingonum, et parte quadam ex Rheno recepta, quae appellatur Vacalus insulam efficit Batavorum, in Oceanum influit neque longius ab Oceano milibus passuum LXXX in Rhenum influit. Rhenus autem oritur ex Lepontiis, qui Alpes incolunt, et longo spatio per fines Nantuatium, Helvetiorum, Sequanorum, Mediomatricorum, Tribocorum, Treverorum citatus fertur et, ubi Oceano adpropinquavit, in plures diffluit partes multis ingentibus insulis effectis, quarum pars magna a feris barbaris nationibus incolitur, ex quibus sunt qui piscibus atque ovis avium vivere existimantur, multis capitibus in Oceanum influit.]	prīma lingua -ae, f. [tip-of-the-tongue],volūmen -inis, n. [volume],spīna piscis -ae, f. [fishbone]	Temporibus modernis, apud flumen serenum pulchrumque, adolescens nomine Titus iter faciebat, libros gestans. Titus discipulus studiosus erat, semper novis cognitis ferebatur. Praecipue de philosophia antiquaque scientia delectabatur. Itaque hodie in bibliotheca manebat, volumen novum inveniens, cuius titulus erat 'prīma lingua mentis'. Trans flumen, in loco amoeno, Titus volūmen aperuit et ad prima pagina pervenit. Digito indice per lineas ivit, et prīma lingua frui coepit. Lectio erat de ingenio humano et ratione, quibus homo veritatem apprehendit. Subito, Titus ad vocem relictam a puella audītam est, quae de spīna piscis in prandio suo inventa indignabatur. "Ecce! In pisco meo haec mala spīna inest," inquit illa, adstantibus ostendens. Titus volūmen deposuit et puellae auxilium proposuit. "Sine dubio, hoc negotium possum solvere," dixit, spīnam piscis periṭe extrahens. Puella, Titum gratias agens, mirata est illius scientias et consilium petit: "Quōmodo tam multa scis?" Titus, ad volūmen pointens, puellae explicavit: "Per libros, cognitionem quae prīma lingua mentis est colligimus. Sic, non solum scientiam, sed etiam virtutes, ut prudentiam et benevolentiam, colligere possumus." Puella, intellectum habens, respondit: "Librum etiam ego legam. Quis scit, quando prīma lingua necessaria erit?" Et sic, ambulantibus una, de studiis variisque rebus disputabant, iucundo in colloquio spīnas vitārum fructus esse docentes.	gpt-4-1106-preview
 Eodem die legati ab hostibus missi ad Caesarem de pace venerunt. His Caesar numerum obsidum quem ante imperaverat duplicavit eosque in continentem adduci iussit, quod propinqua die aequinoctii infirmis navibus hiemi navigationem subiciendam non existimabat. Ipse idoneam tempestatem nactus paulo post mediam noctem naves solvit, quae omnes incolumes ad continentem pervenerunt; sed ex iis onerariae duae eosdem portus quos reliquae capere non potuerunt et paulo infra delatae sunt.	vēlōcitās supersonica -ātis, f. [supersonic-speed],clitoris -idis, f. [clitoris],vās lymphāticus -āsis, n. [lymphatic-vessel]	In nostra aetate mirabili, ubi scientia incrementis incognitis progreditur, fabulam narrare possumus de puellā Stellā nomine quae praeclaram discovery fecit dum in laboratorio biologico laboraret. Stella, mulier curiosa et ingeniosa, recentissimis in scientiae studiis versabatur et vēlōcitātem supersonicam in novis machinamentis explorabat. Eā ipsā nocte, cum caelum stellatum spectaret per fenestram suae cubiculi, animum in clitoridis studium incubuit, organum parvum sed potentissimum, multorum enim aspectuum feminae salutis clavis est. Stella, rei arcanae naturaeque indagatrix, in chartas suas immersa est, quae vias intricatas corporis humani, ut vāsum lymphāticum, patefacere poterant. Subito, apparatus novus quem creaverat ad vēlōcitātem supersonicam explorandam incepit micare signa mirabilia, indicans se vim magnam in corpore minimo detectum habere. Stella, prudens et sagax, statim intellexit clitoridis potentiam non solum in voluptate, sed etiam in salutis feminae munimento.  Dum Stella hae cogitationes altas agitabat, de parvis rebus magnas trahens conclusiones, nuntium in telephono suo accepit. Erat collega eius, qui excitatus nuntiavit lymphaticum vāsum, quod tam diu quaerebant, tandem inventum esse. Hoc erat momentum epiphanicum; circuitus lymphaticus, velut viae Romanae in corpore nectentes partes diversas, essentiales erant ad corporis purgationem et sanationem. Hac in nocte, Sapientiae et Scientiae se astris iunxerunt et Stella, puella docta, ad novos finium humanorum terminos pervenit. Exemplo eius, nos admonemur ut umquam inquisitioni nostrae de naturae arcana cessamus. Sicut vehicula ad continentem Caesaris lixiviones incolumes pervenerunt, ita Scientia nos ad novam cognitionis terram ducere potest, quamvis saepe infra expectationes nostras delati sumus. Stella, clitoridis et vāsum lymphāticum secretis revelatis, novis medicae artis limitibus nos introduxit.	gpt-4-1106-preview
 Cum iam amplius horis sex continenter pugnaretur, ac non solum vires sed etiam tela nostros deficerent, atque hostes acrius instarent languidioribusque nostris vallum scindere et fossas complere coepissent, resque esset iam ad extremum perducta casum, P. Sextius Baculus, primi pili centurio, quem Nervico proelio compluribus confectum vulneribus diximus, et item C. Volusenus, tribunus militum, vir et consilii magni et virtutis, ad Galbam accurrunt atque unam esse spem salutis docent, si eruptione facta extremum auxilium experirentur. Itaque convocatis centurionibus celeriter milites certiores facit, paulisper intermitterent proelium ac tantum modo tela missa exciperent seque ex labore reficerent, post dato signo ex castris erumperent, atque omnem spem salutis in virtute ponerent.	templum Meccanum -ī, n. [kaaba],sūtor cerdo -ōris, m. [shoerepairer],grapheocratica -ae, f. [bureaucracy]	In urbe vasta et tumultuosa, nomine Neo-Roma, multae erant grapheocraticae machinationes. Gravis ferebat civibus haec status commenticia administratio. E medio vulgo narrare libet de Lūcio, sūtore cerdōne, qui ad templum Meccanum propinquum tabernam parvam sed solertem gerebat. Lūcius, calceos serie et arte antiqua reficiebat, clientesque multos habebat gratos eius peritiae. Ille manibus callidis teris et peram plenam instrumentorum semper portabat. Cives autem, grapheocratica exasperati, quotidianis formulis et scriptis adimpletis ad nauseam, saepe ad Lūcium accedebant, eius sermone claroque risu recreati. Die autem quodam, cum sol accensus aetherem ureret, advenit ad sūtoris tabernam femina gravis et molesta, calceo rupto atque animo pleno querellarum de grapheocratica obscuritate. "Lūci," inquit ella, "auxilium peto. Numquam finem reperio inter epistulas et schedulas quas grapheocratica mihi imponit. Calceum etiam nunquam bonum hīc invenio, semper aliquid deficit!" Lūcius, caput inclinans, risit et calceum feminae inspexit. "Femina, confide in me. Calceus namque velut civis sub grapheocratica plectitur. Sed sicut in vita, ita et in arte sūtoria, praestat patientiam et peritiam adhibere." Tum manibus celeribus calceum refecit, feminae non solum operis sed etiam animi solacium praebens. Femina, opere Lūcii inspecto, mirata est et gratias egerat. Calceo induto, quasi nova spe inflata, domum abiit, vires ad grapheocraticae labyrinthos iterum explorandos refecta. Lūcius autem, rediens ad aliorum calceorum curationem, intus cogitabat de simplicitate fideique virtute in medio grapheocraticae tempestatum.	gpt-4-1106-preview
De tertia vigilia T. Labienum, legatum pro praetore, cum duabus legionibus et iis ducibus qui iter cognoverant summum iugum montis ascendere iubet; quid sui consilii sit ostendit. Ipse de quarta vigilia eodem itinere quo hostes ierant ad eos contendit equitatumque omnem ante se mittit.	astronomia -ae, f. [astronomy],gen indeclinable [gene],operārius nauticus -ī, m. [ships-mate]	In modernis temporibus, Iulius, operārius nauticus, in magno portu laborabat, ubi navis eius, "Stella Maris" nominata, ad siderum investigationes praeparabatur. Iulius, vir fortis et industrius, in astronomia semper magnopere interessatus erat et nunc gaudii plenus erat, quod in expeditione quae ad coelestium arcanorum pervestigationem spectabat navigaturus erat. Nocte quadam, Iulius ad caelum aspiciebat, sidera contemplans, cum idea nova in eius mente subito emicuit. "Etsi astronomia nobis plura de universo revelare potest," cogitavit, "forsitan, in genibus nostris, claves ad scientiam maiorem latent!" Diu meditatus est quomodo genetica cum sideribus cohaereat. Primo lumine, Iulius ad collegium suum, Luciam, appropinquavit, mulierem doctam, quae etiam in genetica perita erat. "Lucia," inquit, "credo nos posse novam rationem invenire qua geneticae scientia ad astronomiam pertineat!" Lucia, intellectus acuminis eius admirans, consensit ut simul operarentur. Itaque, Iulius et Lucia, studiis diligentibus incumbentes, ut Labienus olim montem ascendit, ita ad scientiam profundam pervenerunt. Amborum conatus tandem fructum attulerunt: geneticae nexus cum coelesti ordine reppererunt! Gen, quod Iulius primum intuens in caelis quasi lux micans vidit, iam in laboratorio sub microscopio clare lucebat. Hoc invento, non modo comprehensionem nostram universi amplificaverunt, sed etiam medicinae viam novam aperuerunt. Etenim, pathologiae quaedam sideralis origo esse poterat! Iulius et Lucia, laude et honore affluxi, exemplo steterunt quomodo curiositas et cooperatio ad magnum scientiae progressum ducant. Et licet in mare magnum scientiae velificaverint, sciebant iter adhuc longum ante ipsos patere, plenum mysteriis et novis horizontibus ad explorandum. Sicut "Stella Maris," ad astra per aspera iter faciebat, sic isti exploratores novae aetatis, stellæ duces, in infinitum scientiae oceani peregrinationem pergere parati erant.	gpt-4-1106-preview
 Hoc proelio trans Rhenum nuntiato, Suebi, qui ad ripas Rheni venerant, domum reverti coeperunt; quos ubi qui proximi Rhenum incolunt perterritos senserunt, insecuti magnum ex iis numerum occiderunt. Caesar una aestate duobus maximis bellis confectis maturius paulo quam tempus anni postulabat in hiberna in Sequanos exercitum deduxit; hibernis Labienum praeposuit; ipse in citeriorem Galliam ad conventus agendos profectus est.	biochōr -ōris, m. [habitat],umerus -ī, m. [shoulder],nōndum vulgātus -ī, m. [unpublished-book]	In urbe nostra moderna, quae est plena mirabilium tranquillorumque biochōrum, puer nomine Gaius habitat. Gaius, studiosus naturae amator, frequenter in silvas urbis proximas secedebat ad vivos mundos investigandos. In una talium explorationum, sub umbrā arborum ingentium et intermurāneōrum labōrum abditum, biochōrum secretum invēnit. Hic locus, floribus variis ornatus et avium canticis completus, Gaium plene rapiebat, ita ut saepe oblivisceretur horas praeterire. Die quodam, inter folia lusitantemque faunam, Gaius repperit rem inopinatam — umeri sui subito gravem factum sentiebat. Respicit et ecce, parvus liber antiquus, nōndum vulgātus, in herba iacēbat. Gaius, curiositate incensus, librum tollit et folia prudenti manu vertit. Commentarius erat de biochōris descriptis et conservandis, qui scientiam priscam modernisque temporibus aptam continebat. Paginae velut thesaurus repertus, ignotum scientiae lumen Gaius habuit. Lectio libri eius animum sic affecit, ut de biochōrum praesidio cogitare coepit, ne unquam tale refugium decoloraretur vel periret. Praeclara mente, Gaius consilium cepit. Umerō librōve levior factus, ad magistros suos ac sodales properavit, historiae illius nōndum vulgatī partes communicaturus. Admiratio in oculis eorum lucebat; et pariter statuerunt ut biochōrum tutelam amplificarent. Quamquam libri nomen neque auctoris notitia inveniri poterat, illius doctrina vivit. Gaius et amici, consiliorum loci sancti ducti, hortum botanicum condiderunt, semper memorantes quaenam esset naturae vis et quomodo unaquaeque generatio ad conservationem vocaretur. Sic Gaius, puer noster, umero gestans non solum librum, sed etiam futuri biochōri custodiam, exemplar factus est eorum qui in posterum respiciunt, patrimonium praeservantes praeclarum.	gpt-4-1106-preview
 Haec eodem tempore Caesari mandata referebantur et legati ab Haeduis et a Treveris veniebant: Haedui questum quod Harudes, qui nuper in Galliam transportati essent, fines eorum popularentur: sese ne obsidibus quidem datis pacem Ariovisti redimere potuisse; Treveri autem, pagos centum Sueborum ad ripas Rheni consedisse, qui Rhemum transire conarentur; his praeesse Nasuam et Cimberium fratres. Quibus rebus Caesar vehementer commotus maturandum sibi existimavit, ne, si nova manus Sueborum cum veteribus copiis Ariovisti sese coniunxisset, minus facile resisti posset. Itaque re frumentaria quam celerrime potuit comparata magnis itineribus ad Ariovistum contendit.	nautica pyxis -idis, f. [compass-magnetic],aviārium -ī, n. [aviary],phylarchus Arabum -ī, m. [emir]	In temporibus modernis, Alexandria, mulier scientiae dedita, magnam navem conscendit ut mare vastum cum nautica pyxide (compass-magnetic) exploraret. Navigabat ad longinquas terras, ubi phylarchus Arabum (emir) aviaria pulcherrima (avian(aviaries)) magnis et variis avibus repleta possidebat. Alexandria, cuius animus erat curiosus et studiosus, mirabatur quomodo pyxis magneticis adiuvaret se viam per aequora immensa invenire. Die quodam, cum sol ardenter caelo altissimo fulgeret, venti fortes navem ad diruta litus Arabum egere, ubi phylarchus eam benigne exceperat. Phylarchus, vir sapientiae et opum, Alexandriae suum magnificum aviārium (aviary) monstravit, ubi aves exoticae cirros coloratos expansabant. "Vide," inquit phylarchus, "sicut pyxis te per maria ducit, sic etiam aves nostrae, nullo auxilio pyxidis, terras longinquas petere et revertere sciant." Alexandria, aviārii pulchritudine captata, interrogavit, "Quibus modis, o phylarche, aves hae incredibiles ad fines proprios semper revertuntur?" Risit phylarchus et respondit, "Instinctu qui aeque ac nautica pyxis per vias aëreas eas ducit. Ars naturae, Alexandria, multis modis mira est, et nos semper ad sapientiam vocat." Gratias agens phylarcho pro eius sapientia et hospitalitate, Alexandria navem suam iterum conscendit. Nautica pyxide in manibus, certa viarum quas pergeret, secundis ventis vires datis cursum suum peraequa maria dirigit. Ita Alexandria didicit nempe potestatem maris et caeli, et quam arte et natura inter se mirabiliter conveniant. Viatores utriusque mundi, seu mari seu aere peregrinantur, monstrantur quanta sit rerum creatarum vis et quam mirabile sit universum explorare.	gpt-4-1106-preview
 Eadem nocte accidit ut esset luna plena, qui dies a maritimos aestus maximos in Oceano efficere consuevit, nostrisque id erat incognitum. Ita uno tempore et longas naves, [quibus Caesar exercitum transportandum curaverat,] quas Caesar in aridum subduxerat, aestus complebat, et onerarias, quae ad ancoras erant deligatae, tempestas adflictabat, neque ulla nostris facultas aut administrandi ` aut auxiliandi dabatur.	venēficium sanguinis -ī, n. [blood-poisoning],aëroplanum follinum (v. Zepelinianum) -ī, n. [dirigible],bellōrum latebra -ae, f. [bomb-shelter]	In hac historia, Iulius, qui erat prudens adolescens et in scientiis medicis valde eruditus, mirum in modum venēficii sanguinis sanandi rationem invenit. Die quodam, dum per urbem ambulat, hominem in via corruentem animadvertit. Iulius, statim intellegens hominem gravi venēficio sanguinis affectum esse, celeriter ad eum cucurrit ut auxilium ferret. Adolescens, medicinae peritus, pharmaca secum portabat, quae homini praebebantur. Sed cum morbus esset inusitatus et difficilis, celerius ad valetudinarium eum vehere oportebat. Iulius igitur obtemperans, aëroplanum follinum advocavit, quod in caelo procul videbatur. Homines circumstantes mirabantur, quod technologiam tam progredi poterat ut aëroplanum follinum in urbem venerit. Aëroplanum autem, quod dirigibile vulgo nuncupatur, celeriter advenit; Iulius cum aegroto in illud ascendebat, et ad valetudinarium evolavit. Dum per aerem iter faciebant, infaustae res acciderunt: procellae magnae cum ventis validis dira minabant, et repente, horrendum sonitum audierunt. Alia enim aëroplana, bellicis armis instructa, super urbe volabant, et homines territi in latebras se contulerunt. Praeter eius cogitationem, Iulius et aeger in magno periculo versabantur, nam bellōrum latebrae, ad quas confugere possent, non apparebant. Iulius, fortitudine motus, aëroplani gubernatorem hortatus est ut ad locum tutissimum pergerent. Gubernator, vir peritus, agnoscens aëroplanum follinum non satis tutum esse ad bellōrum horrores effugiendos, ad infrastructuram subterraneam volavit ubi greges hominum se occultabant. Bellōrum latebra illic erat, ubi cives perturbati se celabant. Cum tandem in latebram descendissent, Iulius aegrum curavit, et mox valetudini restituit. Cives, qui tuto in latebra manebant, Iulium laudaverunt, quod et animi magnitudine et eruditione vitae hominum conservaverat.   Et sic, in nostro saeculo, ubi technologiae novae atque antiquae metus inter se miscentur, viri mulieresque fortia, ut Iulius, inveniuntur qui sapientia ac humanitate nos ad meliora fata ducent. FINIS	gpt-4-1106-preview
 Quibus adductis eos in fidem recipit. Navibus circiter LXXX onerariis coactis contractisque, quot satis esse ad duas transportandas legiones existimabat, quod praeterea navium longarum habebat quaestori, legatis praefectisque distribuit. Huc accedebant XVIII onerariae naves, quae ex eo loco a milibus passuum VIII vento tenebantur quo minus in eundem portum venire possent: has equitibus tribuit. Reliquum exercitum Q. Titurio Sabino et L. Aurunculeio Cottae legatis in Menapios atque in eos pagos Morinorum a quibus ad eum legati non venerant ducendum dedit.	prōcreātio -ōnis, f. [reproduction],caelatūra -ae, f. [carving-object],(canis) fricātor -oris, m. [pug]	Temporibus modernis erat vir quidam nomine Iulianus, artifex callidissimus, qui in urbe magni momenti habitabat. Die quodam, Iulianus officinam suam ingressus est, mente plena novarum idearum caelaturarum creandarum. Ad mensam suam sedens, de prōcreatione rerum novarum cogitabat, sculpturas enim parvas canum fricatorum mirabiliter fingere solebat. Una ex his sculpturis erat caelatura delicata canis fricatoris, qui, quamquam e marmore factus, tam vivide sculpebatur ut aspicientibus se movere videretur. Homines ex omnibus urbis angulis ad officinam Iuliani veniebant ut illius opera spectarent et emerent. Dum autem Iulianus scalpro suo caelaturam finiebat, subito ianuam officinae aperire audit et intrat canis parvus fricatrix. Canis ad caelaturam accessit, caudamque laetus agitabat, quasi cognosceret similitudinem suam in arte Iuliani. Iulianus, risu commotus, decidit se huius canis fricatoris picturam adiungere ad collectionem suam. Tum Iulianus, caelaturam perfectam ponens, incepit novam arte procreandi. Populus, qui artis Iuliani famam audiverat, magis magisque ad officinam eius conveniebat. Nemo poterat resistere caelaturarum pulchritudini nec canis fricatoris lepidae imitationi. Iulianus, gaudio plenus, intellexit se non solum artis suae, sed etiam prōcreationis vitae novae per artem esse magistrum.	gpt-4-1106-preview
