sese habere quasdam res quas ex communi consensu ab eo petere vellent. Ea re permissa diem concilio constituerunt et iure iurando ne quis enuntiaret, nisi quibus communi consilio mandatum esset, inter se sanxerunt.	cingulum -ī, m. [belt],album -ī, n. [album],misinga -ae, f. [titmouse]	Quintus, iuvenis studiosus, cingulum albumque in manu tenens, ad amicum suum Titum festinabat. Titus enim erat pictor clarus, qui misingas in album suum pingere volebat. Quintus, cingulum cum albumine Titum salutavit et ei petitum donum speciale obtulit. Tum, Titus gaudens, misingas in album cum arte depicturus est. Inter amici laeti, ars pulchra creabatur. ####	gpt-3.5-turbo-1106
Tum Hercules boves per Hispaniam et Liguriam compellere constituit; postquam igitur omnia parata sunt, boves ex insula ad continentem transportavit. Ligures autem, gens bellicosissima, dum ille per finis eorum iter facit, magnas copias coegerunt atque eum longius progredi prohibebant. Hercules magnam difficultatem habebat, barbari enim in locis superioribus constiterant et saxa telaque in eum coniciebant. Ille quidem paene omnem spem salutis deposuerat, sed tempore opportunissimo Iuppiter imbrem lapidum ingentium e caelo demisit. Hi tanta vi ceciderunt ut magnum numerum Ligurum occiderint; ipse tamen Hercules (ut in talibus rebus accidere consuevit) nihil incommodi cepit.	membrāna -ae, f. [membrane],misinga -ae, f. [titmouse],ēditiō -ōnis, f. [edition]	In urbe quaedam, erat puella nomine Lucia, quae amabat studere antiquis linguis. Unum diem, in bibliotheca magna, invenit membrānam mīsingae inter libros litterarum clanculum latitantem. Cuius membrānae ēditiōnem invenire praeclarum opus erat. Tum, cum labore et studio, ēditiōnem invenit et laetitia gaudebat. Lucia, autêm, de hac mīsingā et eius membrānā multas fābulās ad amīcōs narrābat, docens eōs de hāc mīsingā pulchrā.	gpt-3.5-turbo-1106
Tum vero missus est Hercules ad insulam Erythiam, ut boves Geryonis arcesseret. Res erat summae difficultatis, quod boves a quodam Eurytione et a cane bicipite custodiebantur. Ipse autem Geryon speciem horribilem praebebat; tria enim corpora inter se coniuncta habebat. Hercules tamen etsi intellegebat quantum periculum esset, negotium suscepit; ac postquam per multas terras iter fecit, ad eam partem Libyae pervenit quae Europae proxima est. Ibi in utroque litore freti quod Europam a Libya dividit columnas constituit, quae postea Herculis Columnae appellabantur.	(perītus) ūrīnātor -ōris, m. [diver],turba canum -ae, f. [pack-of-dogs],saeptum -ī, n. [pound]	Erant duo amici, Rutilus et Flavius, qui ad natalem urbis Romae spectaculum in Colosseo cenabant. Subito, in arenam intravit perītus ūrīnātor magnā cum turba canum. Canes sē saeptō eximērunt et ūrīnātor in profundum aquae dēscendit, ubi per multās horas substiterunt. Multī spectātores mīrātī sunt virtūtem et perītitiam ūrīnātōris. Subitō, ānes et porci amphitheātrī ad spectāculum admissī sunt. Turba canum hos adorābat et ūrīnātor sē per āram aquamque dēmērsit, amphibios inter ferās factus. Omnes cīvēs eum laudābant et spectāculum in animō retinērunt.	gpt-3.5-turbo-1106
Itaque prius quam quicquam conaretur, Diviciacum ad se vocari iubet et, cotidianis interpretibus remotis, per C. Valerium Troucillum, principem Galliae provinciae, familiarem suum, cui summam omnium rerum fidem habebat, cum eo conloquitur; simul commonefacit quae ipso praesente in concilio [Gallorum] de Dumnorige sint dicta, et ostendit quae separatim quisque de eo apud se dixerit. Petit atque hortatur ut sine eius offensione animi vel ipse de eo causa cognita statuat vel civitatem statuere iubeat.	vēlitabulātor -ōris, m. [wind-surfer],indolēs ingeniumque ab atavīs trāditum -ī, n. [atavism],custōs (statiōnis) -ōdis, m./f. [baseman]	Priusquam aliquid conaretur, Aulus, vēlitabulātor perītus, ad pelagus profectus est. Celeriter ēvādit in aquam et cum ventōrūs iucundā glaciā glaberrimā labōrat. Subitō, tamen, vēntus sē infortunātum ferēbat. Aulus, vēlitabulātor audāx, perītiam nāvālis ex indolē ingeniumque ab atavīs trāditum prōmovit. Celeriter formātā manū lignōque sublātō ē fluctibus in arcātulam sē iacit. Tunc profundō ventō indomitōque fluctū cubiculum fēcisset. Multās hīs horīs pugnāns, tandem custōs stātiōnis vēnit. Fortiter eum sublēvāvit et ad terram sēcum dūxit, ubi Aulus salvus erat. Ille profectō tam fortis fuit quia indolēs ingeniumque ab atavīs trāditum eī contigit.	gpt-3.5-turbo-1106
Primum ab Eurystheo iussus est Hercules leonem occidere qui illo tempore vallem Nemeaeam reddebat infestam. In silvas igitur in quibus leo habitabat statim se contulit. Mox feram vidit, et arcum, quem secum attulerat, intendit; eius tamen pellem, quae densissima erat, traicere non potuit. Tum clava magna quam semper gerebat leonem percussit, frustra tamen; neque enim hoc modo eum occidere potuit. Tum demum collum monstri bracchiis suis complexus est et faucis eius omnibus viribus compressit. Hoc modo leo brevi tempore exanimatus est; nulla enim respirandi facultas ei dabatur. Tum Hercules cadaver ad oppidum in umeris rettulit; et pellem, quam detraxerat, postea pro veste gerebat. Omnes autem qui eam regionem incolebant, ubi famam de morte leonis acceperunt, vehementer gaudebant et Herculem magno honore habebant.	(tunica) retīna -ae, f. [retina],aviārium -ī, n. [aviary],plexus sōlāris -ūs, m. [solar-plexus]	Primum ab Livia iussa est ad aviārium ad retīnam videndam. Retīna erat valde pulchra et coloribus variis decorata. In mediā aviariī parte, avēs multae pingues et formosae volabant. Livia, solā quam eram videre in aviāriō, plexum sōlāre subito sensit. Tum enim, ex continuō, se infirmitē Epulōrum cepit. 	gpt-3.5-turbo-1106
Perseus postquam ad litus descendit, primum talaria exuit; tum ad rupem venit ubi Andromeda vincta erat. Ea autem omnem spem salutis deposuerat, et ubi Perseus adiit, terrore paene exanimata erat. Ille vincula statim solvit, et puellam patri reddidit. Cepheus ob hanc rem maximo gaudio adfectus est. Meritam gratiam pro tanto beneficio Perseo rettulit; praeterea Andromedam ipsam ei in matrimonium dedit. Ille libenter hoc donum accepit et puellam duxit. Paucos annos cum uxore sua in ea regione habitabat, et in magno honore erat apud omnis Aethiopes. Magnopere tamen matrem suam rursus videre cupiebat. Tandem igitur cum uxore sua e regno Cephei discessit.	cellula -ae, f. [cell],follis ovātī lūdus -ī, m. [rugby],medulla ossium -ae, f. [bone-marrow]	Viro nomine Tiberio lūdus follis ovātī valdē placēbat. Tiberius, peritissimus athlēta, semper in arenā fortiter certābat. Tamen, subitō, malum in medullā ossium eum adfectum sollicitābat. Medici eum ad cellulam duxērunt ubi medicāmenta sumere ibi licuit. Post longum tempus, Tiberius, cum sanus factus esset, ad lūdum rediit. Fortis et perseverans, Tiberius hanc difficultātem superāvit et iam in fāmiliā suā cum laude celebrātur.	gpt-3.5-turbo-1106
Interim proelio equestri inter duas acies contendebatur. Ubi neutri transeundi initium faciunt, secundiore equitum proelio nostris Caesar suos in castra reduxit. Hostes protinus ex eo loco ad flumen Axonam contenderunt, quod esse post nostra castra demonstratum est. Ibi vadis repertis partem suarum copiarum traducere conati sunt eo consilio ut, si possent, castellum, cui praeerat Q. Titurius legatus, expugnarent pontemque interscinderent, si minus potuissent, agros Remorum popularentur, qui magno nobis usui ad bellum gerendum erant, commeatuque nostros prohiberent.	rēticulātus -ī, m. [tennis-racket],submentum -ī, n. [double-chin],cartilāgo -inis, f. [cartilage]	In ludis tennicularum, Lucius rēticulātum novum mercatus est. Cum submentum pingue haberet, iter ad ludum tennicularum incipit. Primo, rēticulātus rūsticās pallās bene expellit et top-spin osculīs servat. Cartilāgine sūbsidium iuvat eī, ut impetum pilae in lūdō tennicularum sustineat.	gpt-3.5-turbo-1106
CUM esset Caesar in citeriore Gallia [in hibernis], ita uti supra demonstravimus, crebri ad eum rumores adferebantur litterisque item Labieni certior fiebat omnes Belgas, quam tertiam esse Galliae partem dixeramus, contra populum Romanum coniurare obsidesque inter se dare.	vespertīlio -ōnis, m. [bat],artēriae corde tractae -ārum, f. [coronary-arteries],agitātiō -ōnis, f. [turbulence]	Cum Publius in urbe moderna vespertiliones observaret, subito adnotavit multos vespertilionum circa urbem volitantes. Tum Publius ad medicum properavit, timens ne artēriae corde tractae turbarentur. Medicus, miratus, Publium interrogavit: "Quid agitātiōs te habere putabis?" Publius, "Vespertiliones incutere timorem mihi incipiunt," respondit. Medicus rursus, "Vespertiliones timorem multos homines incutere solent, sed vere non sunt periculosi. Tuās artērias corde tractas ne timeas, sed magis de tranquillitate tuae mentis cogitare debeas." Publius, medicum auditans, consilium eius secutus est et postea non amplius vespertilionibus timuit.	gpt-3.5-turbo-1106
 Postero die castra ex eo loco movent. Idem facit Caesar equitatumque omnem, ad numerum quattuor milium, quem ex omni provincia et Haeduis atque eorum sociis coactum habebat, praemittit, qui videant quas in partes hostes iter faciant. Qui cupidius novissimum agmen insecuti alieno loco cum equitatu Helvetiorum proelium committunt; et pauci de nostris cadunt.	suprēmum cōnsilium -ī, n. [ministry],verrūca -ae, f. [wart],pūnctum īmum -ī, n. [nadir]	Caesar, dux Galliae, in suprēmō cōnsiliō adlocutus est suōs. "Galba," inquit, "fīlius meus, vult venīre ad mē dē verrūcā in pede. Quod supplicium optimum est?" Galba, audītōtēs verecundī, cum lacrimīs respondit, "Pater, ratiōnem habeō quae remōtūrum vērrūcae proficīscēns in locō Helvetiōrum fuerimus." Tunc Caesar, rīsilientibus cōnsiliāriīs, "Galba," inquit, "tū nōn sōlum pedem sed etiam pūnctum īmum in mentem habēs!"	gpt-3.5-turbo-1106
 Germani post tergum clamore audito, eum suos interfiei viderent, armis abiectis signis militaribus relictis se ex castris eiecerunt, et eum ad confluentem Mosae et Rheni pervenissent, reliqua fuga desperata, magno numero interfecto, reliqui se in flumen praecipitaverunt atque ibi timore, lassitudine, vi fluminis oppressi perierunt. Nostri ad unum omnes incolumes, perpaucis vulneratis, ex tanti belli timore, cum hostium numerus capitum CCCCXXX milium fuisset, se in castra receperunt. Caesar iis quos in castris retinuerat discedendi potestatem fecit. Illi supplicia cruciatusque Gallorum veriti, quorum agros vexaverant, remanere se apud eum velle dixerunt. His Caesar libertatem concessit.	caulis sēmina ferēns -is, m. [stamen],mūrenula -ae, f. [jewelrynecklace],epimēdion -ī, n. [banister]	In quodam oppido, Africana nomine, habitabat puella nomine Lucia. Lucia erat puella pulchra et ingeniosa, quae semper amabat artes et facta manibus sua conficere. Unā die, in via ambulans, vidit fabrum veterem bīspistōnem faciemēdium in villā aedificāre. Faber tenuis, qui epimēdion dē ovā ad tabulam ferrēs tranculam illūcērat, manibus suis caulem sēminum prūdenter consummavit. Lucia erat tam admirāta, ut fabrum rogāverit, num sibi docēre posset tāle artificium. Faber libenter adjuvit puelam, atque tamquam magister ad discipulam cum arte docuit. Post menses aliquot, Lucia nōn solum caulem sēmina ferentem pulcherrimum faciēbat, sed etiam mūrenulam dē argento humī trahebat. Villā eius, anteā opulenta sed modo pauperescens, nunc plena erat ornamentīs eius manū fabricātīs. Modeste, igitur, se gessit, neque umquam superbiāvit de hominibus fābulīsque, quod suō ingenio et industria illos victi.	gpt-3.5-turbo-1106
