Interim legatis tribunisque militum convocatis et quae ex Voluseno cognovisset et quae fieri vellet ostendit monuitque, ut rei militaris ratio, maximeque ut maritimae res postularent, ut, cum celerem atque instabilem motum haberent, ad nutum et ad tempus D omnes res ab iis administrarentur. His dimissis, et VII ab eo loco progressus aperto ac plano litore naves constituit.	fūnis ascensōrius -is, m. [mountain-climbing-rope],horreum -ī, n. [grain],corōna -ae, f. [halo]	Temporibus modernis allocutionem peto ut traditiones Romanae cum innovationibus nostrae aetatis miscerentur.  In urbe magna, Aemilius, adolescens studiosus, investigationem de conservatu cibariorum incepit. Erat enim sollicitus de escis in mundo totius et de conservatione horreorum. Quodam die, dum ad universitatem pergit, Aemilius in casum incidit. In medio viae funis ascensorius qui ad emendationem ædificii forte uteretur, repente rupit, et Aemilius, quem omnes propter prudentiam puerilem laudabant, sine mora adiuvandum cucurrit. Artifex qui in fune pendebat, prehensione lapsus, Aemilius ipsum corripuit, ne in terram caderet. Gratias egens, artifex Aemilius commendavit corōnā aureā, non illā quam sancti in picturis habent, sed corōnā honoris et virtutis. Miraculo evitato, Aemilius iter suum perrexit. Post paucos dies, investigatio eius ad finem venit, et horrea, novis preservationis methodis aucta, frumentum magis efficaciter servabant. Et sic Aemilius, qui funem ascensorium securem providit et horrea conservanda studuit, inter condiscipulos suos quasi corōnā virtutis fulgere visus est, non solum propter ingenium eius academicum, sed etiam propter virtutem et promptitudinem ad opitulandum.	gpt-4-1106-preview
Hercules cum nullum alium introitum reperire posset, hoc saxum amovere conatus est, sed propter eius magnitudinem res erat difficillima. Diu frustra laborabat neque quicquam efficere poterat; tandem tamen magno conatu saxum amovit et speluncam patefecit. Ibi amissos boves magno cum gaudio conspexit; sed Cacum ipsum vix cernere potuit, quod spelunca repleta erat fumo quem ille more suo evomebat. Hercules inusitata specie turbatus breve tempus haesitabat; mox tamen in speluncam inrupit et collum monstri bracchiis complexus est. Ille etsi multum repugnavit, nullo modo se liberare potuit, et cum nulla facultas respirandi daretur, mox exanimatus est.	remulcum -ī, n. [tug],perca fluviātilis -ae, f. [bass],typographus -ī, m. [printer]	Gaius, typographus peritus urbis magnae, cotidie ad officinam suam ibat ut libros pulcherrimos crearet. Cum autem advenisset dies festus Iovis, Gaius in animo habuit ad flumen prope oppidum ire ut piscatus remulcum suum experiretur. Sole clare splendente et avibus canticum suavissimum canentibus, Gaius remulcum iuxta ripam posuit et percam fluviātilem captare studuit. Dum Gaius quietus et patiens expectat, subito sensum tractionis in fune percipit. "Ecce!" exclamat, "fortasse perca fluviātilis istius tractu indicat!" Cum magno studio et labore, remulcum trahit, sed piscis valde pugnabat et non sine certamine capi poterat. Gaius, quamquam fessus, non defatigabatur et tandem, magno conatu, bellam percam ex aqua extraxit. Piscis splendens, iride multicolori ornatus, in luce fulgebat. Gaius, perca fluviātili capta, laetus et glorians ad officinam revertit. Amicis et collegis fabulam mirabilem piscationis narrabat, dum percam praeclarissime in charta pinxit. "In remulci tensione, in percae pulchritudine, librorum creationem reperio," Gaius dicebat. Cum admiratione, omnes eius artem typographicam laudabant, nam in paginae contextu vita et motus perceperuntur, velut perca in flumine natarēt. Et ex illo die, historia percae fluviātilis inter typographi opera praeclarissima habebatur, et Gaius fama crescente floruit. Piscatio enim non modo deperditum tempus erat, sed etiam fons inspirationis in artis typographicae campo magnifico.	gpt-4-1106-preview
Quam quisque ab opere in partem casu devenit quaeque prima signa conspexit, ad haec constitit, ne in quaerendis suis pugnandi tempus dimitteret.	radiator -ōris, m. [radiator],medulla ossium -ae, f. [bone-marrow],patinātor rotālīs -ōris, m. [roller-skater]	In urbe nostra moderna, puella nomen Iulia habebat quae patinatricem rotālem optimam esse cupiebat. Cum autem Iulia in via patinaretur, inopinate ad locum venit ubi radiator ex aedificiis effractus in viā iacebat. Haud timida, Iulia, quae intellexit periculum, celeriter consilium cepit. Primum, signum manu ad ceteros patinatores dedit, monens de radiatore periculoso. Deinde, cum patinatis circumflectens, medullam ossium suorum toto corpore sensisse putavit, nam frigus a radiatore manabat. Fortitudine plena, Iulia ad radiatoris locum appropinquavit, intenta ut aliis viam salutarem monstraret. Patinatoribus aliis convocatis, Iulia, "Ecce," inquit, "obstacle quoddam in nostro cursu nobis occurrit. Debet quisque nostrum circumspecte agere ne ruinis tubei ignari decipiamur." Cum haec dixisset, lentius patinans, viam praebuit per quam patinatores omnes tuti transire possent. Postquam omnes praeterierunt, unus ex patinatoribus, nomine Aulus, exclamavit, "Iulia, tu vere medulla ossium nostrorum es!" Risit Iulia et respondit, "Non solum medulla ossium, sed etiam custos patinatorum rotālium!" Sua prudentia et dexteritate Iulia inter suos celeberrima fiebat, patinatrix non tantum audaciā sed etiam consilio praedita. Ex hoc casu, patinatores omnes intellexerunt quam esset gravissimum communitati adhaerere et alios in rebus periculosis adiuvare. Iulia, exemplar virtutis inter patinatores agnita, feliciter usque ad eam diem in viis urbium patinat.	gpt-4-1106-preview
 Hoc proelio trans Rhenum nuntiato, Suebi, qui ad ripas Rheni venerant, domum reverti coeperunt; quos ubi qui proximi Rhenum incolunt perterritos senserunt, insecuti magnum ex iis numerum occiderunt. Caesar una aestate duobus maximis bellis confectis maturius paulo quam tempus anni postulabat in hiberna in Sequanos exercitum deduxit; hibernis Labienum praeposuit; ipse in citeriorem Galliam ad conventus agendos profectus est.	deltaplānista -ae, f. [glider-person],pinacothēca -ae, f. [gallery-art],anabathrum -ī, n. [elevator]	In urbe magnā, iuvenis nomine Gaius deltaplānistam artem alacriter discēbat. Femina audax erat et in altīs caelī spatiiś volāre amābat. Die quōdam, post multīs horīs volandi, Gaius pinacothēcam artis visitāre dēstināvit, ubi pictūrae inlustrium artistarum exhibērentur. Cum ad aedificium altum pinacothēcae pervēnit, Gaius anabathrum intrāre cōnstituit. Elevātor ascendere coepit, et Gaius intus stetit solus, pensāns de aliārum tabulārum pulchritūdinibus, quae mox spectātūrus esset. Sed subitō, macchīnā intermissā, immobilis factus est! Ex anabathrō ēgredi nōn poterat. Gaius, quamquam magis deltaplānō quam machīnīs confīdit, nōn timuit. Adhuc armātus tabulātōrium suum, viribus suīs animumque collēgit. Per tēlephonum custōdem pinacothēcae vocāvit, et mox opitulātum est. Custōs, sciēns deltaplānistae peritiam et audaciam, Gaiō suāsit ut paulum exspectāret.   Paulō post, anabathrum rūrsus movērī coepit, grātiā operārium industriī, qui celeriter adfuērunt. Gaius cum levātus esset in tabulātum ultimum, grātiās egit et in pinacothēcam ingrēssus est. Artem scīlicet aliā ex parte vidēbat, sed experientiam suam in anabathrō ipse artem alicuius modī putābat. Etsī haud tālis diēs fuerat, quem Gaius exspectāverat, memoriās collēgit, quae posteā inter amīcōs narrāret. Saepe in vītā, vel sīculōrum artēs intuēmur vel sī macchīnīs modernīs utimur, rerum novārum discere possumus, et fortasse, nostram ipsī audāciam magis āestimāmus.	gpt-4-1106-preview
 Tum demum Liscus oratione Caesaris adductus quod antea tacuerat proponit: esse non nullos, quorum auctoritas apud plebem plurimum valeat, qui privatim plus possint quam ipsi magistratus. Hos seditiosa atque improba oratione multitudinem deterrere, ne frumentum conferant quod debeant: praestare, si iam principatum Galliae obtinere non possint, Gallorum quam Romanorum imperia perferre, neque dubitare [debeant] quin, si Helvetios superaverint Romani, una cum reliqua Gallia Haeduis libertatem sint erepturi. Ab isdem nostra consilia quaeque in castris gerantur hostibus enuntiari; hos a se coerceri non posse. Quin etiam, quod necessariam rem coactus Caesari enuntiarit, intellegere sese quanto id cum periculo fecerit, et ob eam causam quam diu potuerit tacuisse.	canis molossus -is, m. [bulldog],guttur -uris, n. [larynx],ursus -ī, m. [grizzly-bear]	In urbe moderna, magna cum confusione et strepitu, erat iuvenis nomine Titus, qui canem molossum magnam et fida habebat. Canis, nomine Brutus, erat amicus intimus Titi et cum illo ad lunae lumen ambulabat. Etenim nocturna silentia urbis novas possibilitates advenis praebebat, ut guttur suum exerceat, abstrahendose ab urbanae vitae celeritate. Nocte quadam serena, Titus et Brutus in viam proximam silvae ingrediuntur, ubi guttur canis molossi sonorus in obscuritate resonabat. Ecce, repente, locus horrorem vastum movit: ursus griseus e tenebris emersit, magnus et terribilis aspectus. "Vae nobis!" exclamavit Titus, pavidus sed immotus, dum Brutus contra ursi impetum paratus stabat, latratus altos emittens. Ursus, pro sua parte, guttur motans et rugiens, menacem praebuit speciem, quamvis in eius caecis oculis etiam aliqua cum timore mista curiositas inesset. Titus, qui de animalium moribus plura legerat et sciebat tanto magis bestias quam homines conspicuas esse in respectu alterius, susurravit Bruto, "Contra, amice, nihil aude; placatum ursi animum servemus." In gutture molossi solum humili gemitu audito, ursus paulatim retrocessit, tandem in nocturnam silvae densitatem abivit. Post periculum, Titus Brutum in brachiis suis sicut parvum infantem levavit, et "Eras," inquit, "mihi es canis molossus fortissimus." Brutus, lassitudine post tantum terrorem motus, quieti se dedit, altius in Titum inclinans. Et sic amici fideliter ad suum se contulerunt tugurium, noctis serenitatis iterum fruentes, cum gratitudine pro incolumitate dubia. Hac in aventura, guttur canis non modo instrumentum defensionis fuit sed etiam vinculum inter hominem et naturam in saeculo tumultuoso. Ursus et molossus, bestiae diversae, meminerunt, inter hominum machinas, pacis antiquae cum homine colendae.	gpt-4-1106-preview
Illi, etsi propter multitudinem et veterem belli gloriam paucitatemque nostrorum se tuto dimicaturos existimabant, tamen tutius esse arbitrabantur obsessis viis commeatu intercluso sine vulnere victoria potiri, et si propter inopiam rei frumentariae Romani se recipere coepissent, impeditos in agmine et sub sarcinis infirmiores animo adoriri cogitabant. Hoc consilio probato ab ducibus, productis Romanorum copiis, sese castris tenebant. Hac re perspecta Crassus, cum sua cunctatione atque opinione timoris hostes nostros milites alacriores ad pugnaudum effecissent atque omnium voces audirentur expectari diutius non oportere quin ad castra iretur, cohortatus suos omnibus cupientibus ad hostium castra contendit.	meschīta -ae, f. [mosque],quadrupēs -edis, m./f. [quadruped],tignum trānsversārium (v. trānsversum) -ī, n. [joist]	Temporibus modernis, in urbe maxima, erat puella nomine Livia, quae ad meschītam magnam et pulchram in vicinia sua saepe ambulabat. Puellae corde pio et mente curiosa ibi erant res et consuetudines ei ante incognitae. Die quodam, dum ad meschītam graditur, Livia quadrupedem in via errantem conspicit. Canis erat formosus sed desolatus, oculis supplicantibus et cauda lentā. Miserāta Livia, ad quadrupedem accedit, eum blanditiis adloquitur, cibum ministrat, et deinde eum in meschītae atrium ducit, ubi aqua et umbra eum reficere possent. Dum canis satiatus requiescit, Livia meschītae interiora intrat et admiratione repletur. Altissimi erant muri, laquearia singulis figurationibus picta, et lucerna magnum lumen emittens in medio spatii pendebat. Interea, forte gravissimum tignum trānsversārium, termitibus consumptum, emittit crepitum praemonitorium, mox casurum. Livia, architecturae perita, statim periculum agnoscit et omnes in meschīta presentes vehementer admonet. Clamor eius magnitudine tanta est ut eam omnes adtenderent et locum statim derelinquerent. Tignum cum fragore ingenti cadit, sed, gratia Liviae celeritatis, neminem nocet. Meschītae ministri et visitatores Liviam laudant, quae non solum quadrupedem sed etiam homines e periculo eripuit. Hoc bene gesto facto, dux meschītae eam benedicit et, quadrapedis cura commota, canem in meschīta permanere permittit, ubi hospitium amicitiamque inveniret. Livia, domum regressa, rerum eventus meditatur et boni animi fructum agnoscit. "Quadrupes incognitus et tignum trānsversārium periculum aenigmaticum," sibi murmurat. "Hodie didici quam non solum scientiae, verum etiam misericordiae et fortitudinis necessariae sint vitam nostram inter modernas moles ornandas."	gpt-4-1106-preview
Atlas interea abierat et ad hortum Hesperidum, qui pauca milia passuum aberat, se quam celerrime contulerat. Eo cum venisset, causam veniendi exposuit et filias suas vehementer hortatus est ut poma traderent. Illae diu haerebant; nolebant enim hoc facere, quod ab ipsa Iunone (ita ut ante dictum est) hoc munus accepissent. Atlas tamen aliquando iis persuasit ut sibi parerent, et poma ad Herculem rettulit. Hercules interea cum pluris dies exspectavisset neque ullam famam de reditu Atlantis accepisset, hac mora graviter commotus est. Tandem quinto die Atlantem vidit redeuntem, et mox magno cum gaudio poma accepit; tum, postquam gratias pro tanto beneficio egit, ad Graeciam proficisci maturavit.	vīnum apiānum -ī, n. [muscatel],digitus medius -ī, m. [middle-finger],genuīnus -ī, m. [thoroughbred]	In urbe modernā vivit Vir clarus, nomine Gaius, qui equos egregios in stabulis suis alit. Ex his equis, unum genuinum, nomine Fulmen, maxime diligebat. Hic equus magnae nobilitatis erat, cursūsque praeclaros saepe vincebat, domino suo multum gloriae et pecuniae afferens. Die autem quodam, Gaius invitatus a sociis ad cenam, ad tabernam, quae fama boni vini apiarii erat, se contulit. Dum cenabant, Gaius ex oenophoro vini guttam in calicem effundit, exclamans: "Bibamus, amici, vinum apiarium optimum quod umquam gustavimus!" Ceteri convivae, vino laudato, statim animum ad pocula verterunt. Subito, in medio festi, alter conviva, nomine Lucius, in ioco Gaium provocavit ad certamen digitis, dicendo: "Gai, num digitum medium validum habes ad ostentandum, si equum tuum Fulmen cursū proximo non vincentem left?" Ridens, Gaius respondit: "Ne timeas, Luci; equus meus est genuinus, et nihilominus, si quid acciderit, digitum medium te ostendere non dubitabo!" Risus et ioci per cenam resonabant, amici convivio fruentes. Pax et hilaritas inter eos regnavit, dum sapor vini apiarii mentes et animos mulcebat. Postero die, ad circenses venerunt, oculis in Fulmen venturis. Fabula vero talis erat: Fulmen, in ipso cursu, impetu quodam languidior videbatur. Spectatores suspensi, Gaius autem incorrupto animo permanebat. Et ecce, in ultimā gyro, Fulmen vigorē novo erupit, primusque ad metas advolavit. Lucius, recordans ioci prioris noctis, oculos in Gaium vertit, qui risu plenus, digitum medium non extulit, sed potius pateram vino apiario plenam tulit dicens: "Luci, melius est celebrare victoriam quam gestus inanes iactare. Ergo, vinum bibamus nec verbis nec digitis mediam dignitatem equorum nostrorum offendamus." Et convivae, praeconio Gaii admoniti, iterum laetitiā et vino se dediderunt, memores quod virtus et humanitas semper vincere debent in ludo vitae, ut in cursu equorum genuinorum.	gpt-4-1106-preview
 Ibi cum alii fossas complerent, alii multis telis coniectis defensores vallo munitionibusque depellerent, auxiliaresque, quibus ad pugnam non multum Crassus confidebat, lapidibus telisque subministrandis et ad aggerem caespitibus comportandis speciem atque opinionem pugnantium praeberent, cum item ab hostibus constanter ac non timide pugnaretur telaque ex loco superiore missa non frustra acciderent, equites circumitis hostium castris Crasso renuntiaverunt non eadem esse diligentia ab decumana porta castra munita facilemque aditum habere.	cortices -um, m. [life-preserver],camēlopardus ī, m. [giraffe],index librōrum prohibitōrum -icis, m./f. [index-of-prohibited-books]	Tempora erant moderna, iuvenesque in scholis hodiernis studiis vacabant. Alius ab alio discens, quiddam novi semper exquirebant. Inter eos Iulius, adolescentes sagax studebat et arcanis libris semper delectabatur. Iulius, cum ad bibliothecam maiorem accessisset, indicem librōrum prohibitōrum invenit. Hoc index, paucis notus, libros continebat vetitos et opiniones periculosas et incognitas praebebant. Iulius, animo fervido, bibliothecae latibulis errans, cortices vitales ante oculos habuit, quibus plerumque nautae periclitantes in profundis maris adiuti sunt. Verum hoc tempore, non maris sed scientiae fluctibus Iulius iactari debebat. Corticibus quaesitis librum cepit primum quod index prohibuit, spe veritatis inviolatae in textu absconditae. Una nocte, cum luna plena in caelo emineret, Iulius arborem camēlopardalem in horto vidit. Haud animalia vera, sed mirabilia moderna erant, vi artefacta et machinarum auxilio in alta caeli spatia conspicua. Flexa cervices et proceros artus, camēlopardus velut spectaculum quoddam praebebat transeuntibus. Iulius, sub arbore stans, miratus est quomodo vetus et novum conjungi possint: indicem librorum antiqua auctoritate interdictorum et giraffes modernae, technologiae prodigium. Per noctem, secreta indagavit et sub luce stellari, volumina vetita pervolvit. Mox intellexit Iulius, non omnia antiqua prava sunt, nec omnia nova esse salutaria. Historia et progressus manus in manu ambulant, et index, quamvis obsolescens, monere potest de periculis quibusdam, quae etiam in modernitate manent. Adversus proscriptos libros, cortices mentis et rationis utendum est, ne in errorem incidamus, sicut nautae in undis maris corticibus utuntur ad salutem. Itaque, velut eques qui consilium capiens circum castra hostium it, Iulius sapienter agebat, novitatem amplectens et simul pruden ter praeceptis antiquis audientes. Aditus, quamquam facilis videtur, interdum diligentia maiore muniendus est ne insidiae sub apparatu innovationis latitant.	gpt-4-1106-preview
His rebus cognitis Medea rem aegre tulit, et regni cupiditate adducta mortem regi per dolum inferre constituit. Hoc constituto ad filias regis venit atque ita locuta est: "Videtis patrem vestrum aetate iam esse confectum neque ad laborem regnandi perferendum satis valere. Vultisne eum rursus iuvenem fieri?" Tum filiae regis ita responderunt: "Num hoc fieri potest? Quis enim umquam e sene iuvenis factus est?" At Medea respondit: "Me medicinae summam habere scientiam scitis. Nunc igitur vobis demonstrabo quo modo haec res fieri possit." Postquam finem loquendi fecit, arietem aetate iam confectum interfecit et membra eius in vase aeneo posuit, atque igni supposito in aquam herbas quasdam infudit. Tum, dum aqua effervesceret, carmen magicum cantabat. Mox aries e vase exsiluit et viribus refectis per agros currebat.	cummea scapha -ae, f. [rubber-dinghy-life-raft],sura -ae, f. [sura],(aëroplanum) vēlivolum -ī, n. [glider-sailplane]	Tempora mutantur et nos mutamur in illis. In aeternum fluitante fluminis rapids novae inventiones ad vitam quotidianam veniunt. Iuvenes hodierni arte volandi per aetherem delectantur, neque pilis ludere neque gladiis pugnare, sed caelum explorare malunt. Fabula nostra de Gaiō narrat, iuveni audaci, qui ad caelum per vēlivolum (glider-sailplane) volitare studuit. Die quadam serena, cum caelum nubibus careret, Gaius amicum cui nomen erat Quintus convenit, paratum ad novam aventuram. Quintus, ingenii novandi cupidus, nuper cummeam scapham (-ae, f.) (rubber-dinghy-life-raft) emerat et ad usum vēlivoli adiungere conabatur. Illi, in insulam maritimam ferias agenti, de novo genere volatus excogitaverant. "Age!" inquit Quintus, "Videamus an cummea scapha adiumentum vēlivolo nostrō praebebit." Gaius, quamquam paulo metueret, consensit et parati ad litus properaverunt. Mox vēlivolum cum cummeā scaphā adflate coniunxerunt, ac Gaius super vēlivolum posuit se. Subito aura lenis vēlivolum levavit, et iam Gaius per aetherem, tamquam Icarus novae aetatis, volabat. Mirabile dictu! Cummea scapha, vento levata, quasi sura (-ae, f.) (sura) protectionem subter vehiculum praebuit. Quintus de terra spectans plaudere coepit, et Gaius ex alto nautas et piscatores salutavit. Dum Gaius navigabat, subito ventus augetur. Vēlivolum rapide ascendit, et Gaius, territus sed etiam exhilaratus, "Eheu, num deorum operibus aemulari possumus!" exclamavit. Tandem, post varios ventorum fluctus et avium comitatus, vēlivolum leniter ad terram rediit, et Gaius ac Quintus risibus et gaudio se dediderunt. Quod monstrat fabula nostra: hominem, etiamsi technologiae usum reperit, naturae viribus et mundi mirabilibus semper esse stupefactum. Gaius et Quintus, tamquam Medeae tempore, rerum naturae legibus mirabantur atque periti artis volandi facti sunt, non magicae sed scientiae auxilio.	gpt-4-1106-preview
 Eadem nocte accidit ut esset luna plena, qui dies a maritimos aestus maximos in Oceano efficere consuevit, nostrisque id erat incognitum. Ita uno tempore et longas naves, [quibus Caesar exercitum transportandum curaverat,] quas Caesar in aridum subduxerat, aestus complebat, et onerarias, quae ad ancoras erant deligatae, tempestas adflictabat, neque ulla nostris facultas aut administrandi ` aut auxiliandi dabatur.	planta -ae, f. [sole],lembus -ī, m. [gunboat],nāvis actuāria -is, f. [galley]	Tempore nostro, in urbe maxima magnisque viis plena, vir quidam eruditus, nomine Iulianus, vivebat. Iulianus erat doctus in rebus modernis, sed etiam in lingua Latina antiqua valde studens. Die quodam, cum sol splendidus caelum illustraret et viatores per plateas properarent, Iulianus plantam novam in publico horto ponere volebat. Planta haec non modo ad decorum urbem pertinebat, sed etiam ad aerem purgandum utilissima erat. Eo in horto, lembus armatus subito in proximo flumine apparuit. Homines territi lembum spectabant, sed Iulianus placidus manebat. Sciebat enim naves armatas hodie multo rarius quam priscis temporibus usitari et illam potius esse nāvem actuāriam modernam ad vigilias fluminis tuendas designatam. "O civium timores inutiles!" Iulianus secum cogitavit. "Exspectant scila et ac monstra marina, cum prudentia et scientia ad navigia nostra administranda satis sint." Dum planta suaviter sole fruitur, et lembus armatus flumine lente procēdit, Iulianus adulescentibus praeterirentibus linguae Latinae pulchritudinem explicabat. Narrabat de nāvibus actuariis Romanorum temporibus et de magnis expeditionibus maritimis. "Audite, iuvenes!" exclamavit Iulianus. "Discite et memores estote: nostrae historiae et linguae praeteritae sunt quasi planta hodierna resilientes. In illis radices firmissimae, in quibus futura crescent. Et lembus armatus licet formidolosus videatur, tamen est signum securitatis nostrae et scientiae aetatis nostrae.” Mox discipuli, admiratione moti, Iuliano adstipulabantur et de rebus antiquis et novis interrogabant. Et sic Iulianus, inter plantarum susurros et aquae murmura, de veteribus Romanis et de vita nostra hodierna docebat, ut memoriae praeteritorum ad futurum aedificandum iuvarent. Hic qui narrat sperat ut vos, o discipuli, non solum verba Latina didiceritis, sed etiam sapientiam quae subest verbis intellegeritis. Quid enim est vita sine historia et doctrina? Sicut planta sine sole, nāvis sine actuārio, lembus sine rostris. Finis narrationis.	gpt-4-1106-preview
Ulixes autem ubi sensit eam timore perterritam esse, postulavit ut socios suos sine mora in humanam speciem reduceret (certior enim factus erat a deo Mercurio eos in porcos conversos esse); nisi id factum esset, se debitas poenas sumpturum ostendit. Circe his rebus graviter commota ei ad pedes se proiecit, et multis cum lacrimis iure iurando confirmavit se quae ille imperasset omnia facturam. Tum porcos in atrium immitti iussit. Illi dato signo inruerunt, et cum ducem suum agnovissent, magno dolore adfecti sunt quod nullo modo eum de rebus suis certiorem facere poterant. Circe tamen unguento quodam corpora eorum unxit; quo facto sunt omnes statim in humanam speciem reducti. Magno cum gaudio Ulixes suos amicos agnovit, et nuntium ad litus misit, qui reliquis Graecis socios receptos esse diceret. Illi autem his rebus cognitis statim ad domum Circaeam se contulerunt; quo cum venissent, universi laetitiae se dediderunt.	liēn -ēnis, m. [spleen],mitra -ae, f. [bonnet],nāvicula scalmōrum -ae, f. [rowboat]	Quōdam die in āquīs quiētīs, iuvenis nōmine Gaius, parvam nāviculam scalmōrum inquitābat. Mīrābātur quidem tranquillitātem māris et caeruleum caelum, dum lītus relinqueret. Gaius, vītam urbānam fessus, ad mare māgnā cum voluptāte vēnerat ut sēcum sōlus esset et naturae fruerētur. Nec multō post, eī vidēre licuit puellam insignem mitrā pulchrā exornātam, quae in arenā sēdit. Haec mitra floribus decorīs intextīs puellam velut nympham marīnam praebebāt. Gaius, eīus speciem admirāns, lentē remōs traxit ut ad lītus appelleret et advenam salūtāret.  Cum ad terram venisset, Gaius puellam benignō animō appropinquāvit. Haec, Gāium prope advenīsse cernēns, subrīsit et, "Salvē," inquit, "nōmine Flavia vocor, nuper hīc advenī ut mare purum et harenas albas vīsitem." Gaius Flaviam salūtāvit et dīxit, "Ego Gaius sum, hodiē nāviculā scalmōrum utēbar ad tranquillitātem animī reperiendam." Conloquium iūcundum cēpit inter eōs orīrī. Sero adveniente, uterque cōnspexit coelum serenum subitō caligārī. Tum Gaius, diem nūbīlum fierī intellegēns, mitrā Flaviae ūtī cōnstituit ut caput ā frīgōre māteriētur, clamāvit enim subridēns: "Mitra tua, Flavia, nunc valdē ūtilis est!" Flavia, cachinnō plēnā, mītam dētulit et Gaiō dedit. Gaius mitram capiti imposuit et dīxit, "Gratiās tibi agō, Flavia. Stilum insolitum habeō, sed saltem ā frīgōre tūtus sum." Sub vesperum, cūm iam tempus esset discēdere, Flavia liēn turgidum sentiēbat propter multum rīsum et hilaritātem quae cum Gaiō habuerat. Gaius, valdē laetus diem cum Flaviā trānsēgisse, dīxit, "Prōfectō hīc diēs in memoriam manēbit, et mitra tuā mē saepe recordābo." His dictīs, ambos ad domōs suās grātī et rīsūs plēnī redīērunt, spērāntēs sē iterum futūrō tempore convenīre. Finis.	gpt-4-1106-preview
